user,text_review,sentiment_review,sentiment_score,rate,time_visit,language,platform
_wipfelstuermer,"Nicht einfach zu finden. Es befindet sich im 2. Stock eines mehrstöckigen Hauses mit vielen Geschäften drin. Es ist deswegen leider auch nicht sehr groß aber dafür umso leckerer!; Das Personal ist sehr, sehr zuvorkommend.; Schöne, moderne Atmosphäre.; ; Außer verschiedene Fischsorten gibt es auch Tofu",POSITIVE,0.9986283779144288,5,2019-05-01 00:00,de,tripadvisor
goku_son_jazz,"THE FOOD IS INCREDIBLE. And much more filling than i initially thought it would be. Lots of options for what to eat, and they are incredibly tasty. 100% recommend",POSITIVE,0.999880075454712,5,2019-05-01 00:00,en,tripadvisor
Scym0906,"after many attempts...finally found the shop. entrance is next to the bookshop and you will need to climb 4 flight of steps, turn right and it will be the 1st shop. seats are limited BUT the service and food are fantastic. i am the 1st customer and the only lady there while preparing the food patiently explain to me the detail. She is so sweet and friendly.; food..is awesome...i have the sushi rice with salad plus spicy tuna and shrimp...with lots of other topping..; cannot finish the food as the portion although looks small but is packed with so much taste and flavour. it is a healthy choice and worth trying.",POSITIVE,0.9997709393501282,5,2019-05-01 00:00,en,tripadvisor
kebillma,"The building looks a little sketchy from the outside but it’s worth venturing one or two floors up to this little restaurant. Fresh ingredients and a lot of food in the standard poke bowl (150,000 dong), served Subway style where you pick what you want in it. Lots of yummy and healthy options",POSITIVE,0.9992458820343018,5,2019-05-01 00:00,en,tripadvisor
foodtraveler141,"We went here for the first time and were blown away by the taste of our delicious bowls!  The products here are top notch quality, the sauces soooo delicious, also the umami mushrooms and eggplants were AMAZING  Also the staff is nice and friendly! WOW!  We‘ll come again!",POSITIVE,0.9998266100883484,5,2019-05-01 00:00,en,tripadvisor
carolmal,"Very tasty Poké. Fresh ingredients. The staff is super sweet and caring. Would explain everything to you. Clean restaurant, strange building though ;-) Absolutely worth a visit.",POSITIVE,0.9998264908790588,5,2019-05-01 00:00,en,tripadvisor
Jonathan R,J’ai adoré la nourriture et le personnel était juste parfait ! Ils ont pris le temps de tout nous expliquer et nous ont même offert de la nourriture à la fin! Je le recommande si vous êtes des amateurs de poke ball,POSITIVE,0.9998040795326232,5,2019-05-01 00:00,fr,tripadvisor
160emilyd,"Probably one of my favourite places I’ve eaten in Vietnam. Lovely friendly staff who like to chat whilst making your bowl, great knowledge of the foods they are serving you. The food was super tasty and at such a great price too. If I come back to Ho Chi Minh this will be top of the list of places to go back and eat again, I would 100% recommend. Thank you!",POSITIVE,0.9997984766960144,5,2019-05-01 00:00,en,tripadvisor
Kasper E,"Virkelig virkelig god mad, super sødt personale - man føler sig rigtig velkommen.; Kan VARMT anbefale dette sted! ",POSITIVE,0.9998854398727416,5,2019-05-01 00:00,da,tripadvisor
Chutravels,Hands down one of the best poke bowls I’ve had. The staff are extremely helpful and the food is delicious. You are able to add unlimited toppings with only a few having an extra charge.; ; Great value for great quality food!,POSITIVE,0.9998626708984376,5,2019-05-01 00:00,en,tripadvisor
Arbel P,"The girl working there was so sweet and helped us along the process of ordering, as it was our first time. The food was excellent!; I wish there was a place like this back home, I would go there everyday.",POSITIVE,0.999800145626068,5,2019-05-01 00:00,en,tripadvisor
teigan93,Excellent made poke bowl. They are very generous with the amount !!! Lovely staff and lovely scenery! We walked 40 minutes to get here and well worth it!,POSITIVE,0.9998806715011596,5,2019-05-01 00:00,en,tripadvisor
mlobatopl,"This place it’s a bit difficult to find. You need to enter through the entrance that has motorbikes in there, and then it’s on the second floor! They staff are lovely and the food is amazing! Spicy salmon was the winner ",POSITIVE,0.9997296929359436,5,2019-05-01 00:00,en,tripadvisor
P8743YJwilliame,"One of the best meals I’ve had in Vietnam. Simple, delicious, healthy, and all at a reasonable cost. Couldn’t recommend enough.",POSITIVE,0.9995266199111938,5,2019-05-01 00:00,en,tripadvisor
191wilfriedb,"Super nice poke, reasonably priced, tons of toppings to choose from and great service to top it all off! Definitely recommend! :)",POSITIVE,0.9998112320899964,5,2019-06-01 00:00,en,tripadvisor
paola s,"Ho pranzato qui dopo aver letto alcune recensioni online. Il posto è poco visibile dall'esterno perché si trova al primo piano di un palazzo. Abbiamo preso una poke con tofu ed una con salmone ed entrambe hanno superato le nostre aspettative: sono buonissime oltre che belle. In più, le quantità sono più che abbondanti. Estremamente consigliato!",POSITIVE,0.9997001886367798,5,2019-06-01 00:00,it,tripadvisor
leajason,"Es befindet sich im berühmten Cafe Apartment Gebäude. Obwohl wir kein Fisch essen, hatten wir keine Mühe uns mit Hilfe der netten Angestellten eine fantastische Poke-Bowl zusammenzustellen! Es gibt Tofu als Fleisch/Fisch Ersatz! Alle Zutaten sind frisch und von bester Qualität. Gerne wieder:)",POSITIVE,0.9997267127037048,5,2019-06-01 00:00,de,tripadvisor
ims96,"Het eten is super lekker en je kunt zelf kiezen voor 2 soorten vis en veel groenten etc erover heen. Het is heel lekker en vers en de mensen zijn onwijs vriendelijk! Het is wel eventjes zoeken, wang je moet onder het poortje met de brommers door en dan met de trap naar de tweede verdieping waar het restaurant rechts zit! De entree ziet er niet super uit, maar het restaurant zelf wel! Echt een aanrader",POSITIVE,0.9997261166572572,5,2019-06-01 00:00,nl,tripadvisor
caroline31051,Nous avions uniquement une demi heure pour déjeuner et nous nous sommes régalez ! Le concept est simple et efficace ! Tout est vraiment niquel niveau fraîcheur des produits. Je pense même y retourner ce soir bref foncé et ne vous laisser pas décourager par le fait que le restaurant est à l’étage après de escaliers !,POSITIVE,0.9996065497398376,5,2019-06-01 00:00,fr,tripadvisor
zarahlehoucq,"It is the first time I tried a poke bowl and it was amazing. You choose a rice base, a sauce and you get as maybe toppings as you want! The staff was really friendly and helpful, they gave some good recommendations. Side fact I liked the soundtrack ;)",POSITIVE,0.9997740387916564,5,2019-06-01 00:00,en,tripadvisor
Tarnspink,Found this little Poke bowl place and it was fabulous. Delicious food and great location in the Cafe Apartment building. An example of what you find when you are a little adventurous,POSITIVE,0.9998884201049804,5,2019-06-01 00:00,en,tripadvisor
carmen0496,Had an awesome pokébowl. You could load it up with everything you wanted. The staff is really helpful and the vibe in the restaurant is really relaxed.,POSITIVE,0.9998407363891602,5,2019-06-01 00:00,en,tripadvisor
cwaiswong,Stopped by This cute poke shop inside the coffee mansion. Perfect choice for us in hot summer! You can choose as much topping and seafood as u want with only 150000VND. The taste and sauce definitely won over the price. Plus point* smiley staff :); ; Highly recommended to poke lover and vegetarian as well!,POSITIVE,0.9994913339614868,5,2019-06-01 00:00,en,tripadvisor
breband2017,"Fresh food, friendly stuff, location is great, it is a hidden location but if you ask someone at the place will tell you where it is. Give a go, you will go again and again.",POSITIVE,0.9995675683021544,5,2019-06-01 00:00,en,tripadvisor
Rare_reviewer_HK,The food is tasty but there are problems associated with meat/fish contamination. The staff should be trained better on handling vegetarian/vegan requests. Some tips: 1. use a separate bowl and scoop for vegetarians 2. do not touch meat/fish items while serving vegetarian items into the bowl. Just adhering to some basic hygiene factors will make this place a hit. I had to walk out my second time when the seaweed scoop was heavily touching the shrimp already in someone's bowl.,NEGATIVE,0.995508074760437,3,2019-06-01 00:00,en,tripadvisor
clairepotter1,"My boyfriend and I absolutely loved our poke bowls. I had tofu and he had octopus, they were so refreshing and filling, a lovely break from street food. The staff were very informative and helped us pick!",POSITIVE,0.999846577644348,5,2019-06-01 00:00,en,tripadvisor
kissasol,"I have officially become a poke fan! I loved this place. The funny thing is that you wouldn’t expect to find a place like this walking up 2 floors on a dirty stairway, but this place is a gem. They were very friendly and helpful since we never had eaten poke before. Needless to say that the food was absolutely delicious and tasty!",POSITIVE,0.9998356103897096,5,2019-06-01 00:00,en,tripadvisor
Izzy A,This is a must visit restaurant if you’re into sushi/sashimi and generally fresh food! Their portions are extremely generous you get so much for 150000 dong. The tuna and salmon were so fresh and fell apart in my mouth  honestly would eat here again everyday if I could.; The actual shop is on the second floor so you will need to look for the sign! But worth it ; Best meal I’ve had in a long time,POSITIVE,0.9989773035049438,5,2019-06-01 00:00,en,tripadvisor
thisisdanlee,"After having a lot of oily fried food in ho chi Minh, we wanted somewhere cleaner to eat to reset, this was that and more. very very good price £12 for 2 people with full stomachs, huge selection of fresh fish and toppings (as many as you want) as someone who turns their nose up to green food usually, this was incredible in taste and value! It's the SECOND FLOOR cant see it from street so need to go up stairs (elevator is paid)",POSITIVE,0.9960545301437378,5,2019-06-01 00:00,en,tripadvisor
yonash86,Amazing food! Everything is fresh and tasty. Can't wait to come back for lunch today. Don't miss out.,POSITIVE,0.9998830556869508,5,2019-06-01 00:00,en,tripadvisor
pablomala,"The poke bowl here is amazing, so delicious ! And the staff are super nice and helpfull would highly recommend.",POSITIVE,0.99988055229187,5,2019-06-01 00:00,en,tripadvisor
syrahsaigon,"Very well-prepared ingredients combine in 1 bowl. The taste is good, the bowl looks small, but it actually makes you feel super full when you nearly finish it. Good to try.",POSITIVE,0.9996774196624756,4,2019-06-01 00:00,en,tripadvisor
lm a,My family and I come here a lot and the food and service is really awesome!! The staff is nice too :),POSITIVE,0.9998661279678344,5,2019-07-01 00:00,en,tripadvisor
MyS_MARTA,"Fuimos a este restaurante por TripAdvisor, nos atendió una chica muy simpática que nos recomendó y nos explicó muy bien cómo preparar nuestro propio Poke Bowl en un inglés muy claro. Ingredientes frescos y muy ricos y puedes combinar a tu gusto!; Además está en un edificio muy curioso ya que cada balcón de la fachada corresponde a un local con decoración diferente. Totalmente recomendable!!",POSITIVE,0.9998213648796082,5,2019-07-01 00:00,es,tripadvisor
Anna L,"The service and the quality of the food is good. I’ve been here for now, two days in a row for lunch.",POSITIVE,0.9997914433479308,5,2019-07-01 00:00,en,tripadvisor
Trannguyenthanhtrang,"Đồ ăn ngon , nhân viên dễ thương , hòa đồng , phục vụ rất nhiệt tình , quán đẹp , sẽ đến ăn nữa khi có diệp ",POSITIVE,0.9998525381088256,5,2019-07-01 00:00,vi,tripadvisor
irenemariedubois,I had a very good meal which tasted fresh and delicious ! It was quite hard to find because it was hidden in the back of the building but the food was definitely worth it . Not too expensive compared to other places but very filling and healthy . It was quite small so the place can get filled up quickly but I recommend this place should be tried !,POSITIVE,0.9997745156288148,5,2019-07-01 00:00,en,tripadvisor
EssexTimmy,"I searched for a fun restaurant with great food for my last night in Saigon. What a find Poke was. The food was simple, fresh and tasty! I only write reviews if they’re amazing or terrible. Obviously, Poke was the former. Great food. Friendly and helpful staff. I’m a total foodie, and I’m thinking of stealing their idea and moving it to the States...just kidding. Do not miss this place if you happen to be staying in District 1 in Saigon. They’ve opened up another location close by, but we didn’t get a chance to check it out.",POSITIVE,0.99901020526886,5,2019-07-01 00:00,en,tripadvisor
danniejee,"J’adore ce genre d’endroits où l’on doit chercher un peu pour trouver le restaurant.; Les bowls sont très bons, on nous explique tout bien à notre arrivée, tout est très bien fait.; N’hésitez pas trop longtemps!",POSITIVE,0.999841570854187,5,2019-07-01 00:00,fr,tripadvisor
poppyannabel123,"We were explained the system in perfect English, and we’re surprised it was unlimited veggie toppings! The portions were huge and the lady came and checked if everything was okay with our food and if she could get us anything else. Amazing service, unreal food! Pricier than we’d usually pay as backpackers but SO worth it!",POSITIVE,0.999721109867096,5,2019-07-01 00:00,en,tripadvisor
mvdkx,"De service bij Poké Saigon is erg goed, ook spreken de medewerkers goed Engels op de dag dat ik er ben. Goed gevulde bowl en het smaakte heerlijk. 10/10 would recommend",POSITIVE,0.9997678399086,5,2019-07-01 00:00,nl,tripadvisor
Suzannev681,"Heerlijk, goede kwaliteit en vriendelijk geprijsd. Daarbij spreken ze goed Engels en zijn ze klantgericht. 10/10 would recommend",POSITIVE,0.9998154044151306,5,2019-07-01 00:00,nl,tripadvisor
oliviaw702,"My sister and I went here on our first night in HCM. The poke was insane, we could have as many toppings as we liked and filled us up perfectly. The staff were super nice and kind. We will definitely be returning.",POSITIVE,0.9998297691345216,5,2019-07-01 00:00,en,tripadvisor
gracewcooke,"Food was beyond yummy!; Ladies were so lovely; Would 100% recommend as a must if you love healthy food!; Great price too as my bowl was so stacked of all sorts of sides and cost me 150,000 (about £5)",POSITIVE,0.9959318041801452,5,2019-07-01 00:00,en,tripadvisor
solotraveller1321,I visited here when I was looking for a simple meal. When I arrived the staff were extremely friendly explaining the process of selections and the options I had. I explained I wanted something a little spicy and tasty. There recommendations resulted in a great meal; I would come back to this place again.,POSITIVE,0.9996654987335204,5,2019-07-01 00:00,en,tripadvisor
paulcI3784VB,"Real find, fresh food to order in novel way. We were a bit “fried fooded out” found this place on trip advisor. Bit hard to find but well worth it. Pick out all your ingredients from black board and food is presented in a bowl. Fresh and delicious.",POSITIVE,0.9998350143432616,5,2019-07-01 00:00,en,tripadvisor
Alexx T,"This hidden gem in the cafe apartment truly lived up to its name. I’ve tried a number of poke bowls and, so far, this is the tastiest one I’ve eaten. If you’re confused about designing your bowl for the first time, the staff will gladly walk you through it! ~",POSITIVE,0.9992696642875672,5,2019-07-01 00:00,en,tripadvisor
ktrang241,"So impressed with friendly staffs and food quality. They’re so helpful and nicely guided me how to make my own bowl. Ingredients were tasty and fresh also. And of course, it’s huge so I could not finish the bowl haha.",POSITIVE,0.9998561143875122,5,2019-07-01 00:00,en,tripadvisor
B1592OOrichardf,"Went to this small restaurant with my Vietnamese partner for supper and we both loved it. It is a little hard to find (up an alley, then a few flights of stairs), but worth it when you get there. The board behind the servers is in English and the staff help you through the simple choice options as you select your food. Tasty food, great value and friendly staff.....a must if you are in HCMC for a few days",POSITIVE,0.9997909665107728,5,2019-07-01 00:00,en,tripadvisor
Timm E,"I went to PokeSaigon for lunch and really enjoyed my stay there. The combination of salad, rice and all the different flavors is worth the money (150k VND). The staff is super friendly and helpful :-)",POSITIVE,0.9998419284820556,5,2019-07-01 00:00,en,tripadvisor
489bj_rnl,A bit difficult to find but I asked a few people so in the end no problem. The 2 girls running the Business today were super friendly and helpful with some guy don’t no nothing :) the food was very delicious. Fresh and looked nice ! Highly recommended !,POSITIVE,0.9998127818107604,5,2019-07-01 00:00,en,tripadvisor
Marienimi,"The girls were very kind and gave us tips on what to do in the city and where to eat out. The restaurant is small, cozy and stylish and the food was really delicious - we definitely recommend to come here.",POSITIVE,0.9998714923858644,5,2019-07-01 00:00,en,tripadvisor
Kiều Khanh N,My friend and I visited Poke Saigon at Ly Tu Trong street in a rainy day. Luckily we were served quickly and we had a tasteful meal with two big bows. 5 star for Poke Saigon's service and taste,POSITIVE,0.9984115362167358,5,2019-07-01 00:00,en,tripadvisor
joeyxdoan,"Loved the place! The food was great, and the staff were very helpful. The price was worth the meal, and the whole ambience just worked well with the food. I will definitely come back again.",POSITIVE,0.999862551689148,5,2019-07-01 00:00,en,tripadvisor
jfmcoole,"De medewerkers leggen duidelijk het concept uit waarnaar je vervolgens je eigen bowl kunt samenstellen. Je hebt veel keuze en alles is vers. Daarnaast krijg je ook een een flinke bowl. Krijg je het niet op vraag je gewoon om een plastic bakje. Zijn je side dishes op, kun je ze ook nogeens aanvullen.",POSITIVE,0.9972532391548156,5,2019-07-01 00:00,nl,tripadvisor
nokip2015,"Après 15jrs de street food, ça nous a fait beaucoup de bien de manger un poke. Pleins de toppings super travaillé. Mon truc préféré les petits œufs de caille « fermenté » au soja. Délicieux.",POSITIVE,0.9995957016944884,5,2019-07-01 00:00,fr,tripadvisor
BKhang,ở đây thức ăn vẫn giữ được độ tươi ngon và khi chúng được kết hợp với sốt thì tuyết vời ! Đặc biệt là thích hợp với người ăn diet hay là người muốn trải nghiệm loại món ăn khác biệt với bữa ăn hằng ngày,POSITIVE,0.9997246861457824,5,2019-07-01 00:00,vi,tripadvisor
Nerine2002,The vibe in the restaurant is so chilled and the food is great! Love the concept and it’s such good value for money ,POSITIVE,0.9998904466629028,5,2019-07-01 00:00,en,tripadvisor
Dương T,The poke was very delicious. Me and my friend were served very quickly. Every servers have big smiles. They’re very kind and helpful. I’ll return and invite some friends to try the poke in your restaurant ,POSITIVE,0.9998237490653992,5,2019-07-01 00:00,en,tripadvisor
tavelwithfriends,"This guys know what they are doing, I was not very familiar with this kind of food but everything went great, super",POSITIVE,0.9997956156730652,5,2019-08-01 00:00,en,tripadvisor
Alinattony,"I had an interesting experience trying this kind of food. Rice, salmon, mango, beans etc. But it turned out so good!",POSITIVE,0.999841809272766,5,2019-08-01 00:00,en,tripadvisor
497wimv,"Het is even zoeken, maar dan wordt je niet teleurgesteld! Het is een leuk restaurantje in een lelijk gebouw. Alle ingrediënten van de pokebowl zijn van hoge kwaliteit en erg lekker! Dit is een aanrader! Het personeel spreekt perfect Engels en zijn erg behulpzaam.",POSITIVE,0.9997523427009584,5,2019-08-01 00:00,nl,tripadvisor
kaja627,"I ordered tuna and spicy tuna with spicy mayo. You can add as many toppings as you want at the end (like seaweed, sesame, mushroom, crab salad). Good and friendly service. Strongly recommended!!",POSITIVE,0.999745547771454,5,2019-08-01 00:00,en,tripadvisor
Manuela W,"Wir hatten schon einmal eine Pokebowl in Deutschland aber mal abgesehen von dem viel günstigerem Preis, ist es auch meeega lecker gewesen! Super freundliches Personal, das alles noch einmal erklärt haben, das nachgefragt hat ob es geschmeckt hat und die noch Tipps für Ho-Chi-Minh City gegeben haben. Einfach nur top ",POSITIVE,0.9998099207878112,5,2019-08-01 00:00,de,tripadvisor
Danielle0301,"Heerlijke plek, verrukkelijk eten, hele vriendelijke mensen! De volgende dag weer terug gegaan! Wat we niet op kregen, kregen we mee met extra topping! Top!!!",POSITIVE,0.9998748302459716,5,2019-08-01 00:00,nl,tripadvisor
Nina1072,"We only had on delivery, each time it was very good and fresh but the tuna and the octopus are sliced too tiny.; As we had ordered 4 times a week, the nice staff contacted me to thank. The last time i was a bit disappointed with the delivery guy (not the same as usual) who was very late and wasted my time by counting 3 times the money claiming it missed 100k! When he eventually agreed it was all there + tips, he wasn't happy anyway! Very displeasing guy, I way prefer our usual delivery guy, smiling and nice. Regardless, it remains one of the best poke in Saigon, highly recommended",POSITIVE,0.9757039546966552,4,2019-08-01 00:00,en,tripadvisor
jingjixiao,"Les deux employés étaient très polies et serviables, elles ont pris le temps de bien m'expliquer le menu puisque c'est ma première fois. Le plat est frais et tout beau, et surtout, le rapport qualité-prix est au top. Ma première fois et certainement pas la dernière ;)",POSITIVE,0.9998233914375304,5,2019-08-01 00:00,fr,tripadvisor
150alexandrec,"Un personnel attentif et gentil, des plats copieux, une bière locale très bonne. Le tarif peux paraître un peu élevé pour la ville mais la qualité et le goût est là avec le personnel adéquat.; Bref un endroit à tester!",POSITIVE,0.9997454285621644,5,2019-08-01 00:00,fr,tripadvisor
520ainab,Cute place in the second floor of a building right in the center of the city. The girls behind the counter were very attentive from the minute I arrived. They explain how everything works in perfect english and even let you refill the toppings on your bowl once you have already payed. Overall it was a very nice experience and would return without a doubt if I ever find myself in Saigon again.,POSITIVE,0.9996621608734132,5,2019-08-01 00:00,en,tripadvisor
309anniekv,Erg lekker gegeten! Powebowl kan je naar keuze samenstellen. Was erg lekker. Restaurantje ziet er ook erg gezellig uit van binnen.,POSITIVE,0.9997265934944152,5,2019-08-01 00:00,nl,tripadvisor
JayL6767,여기 점원은 너무나 불친절했습니다. 손님이 많아서 바빠서 그런지 퉁명스럽게 “그거 없어요. 안돼요. 또 뭐할건데요?” 심지어 자기가 못알아듣는 영어는 무시하고 그냥 들이붓습니다. 포케의 장점은 베이스부터 토핑까지 원하는 재료를 골라 먹을 수 있다는 건데... 선택하려고 하면 짜증스럽게 반응하더라구요. 그러고서는 나중에 뭐 필요한거 있으면 더 주겠다고 하는데 다시는 오고싶지도 않고 남들 추천해주고 싶지도 않습니다. 양도 양이지만 더 화가난 건 재료의 질도 별로였어요. 구체적으로 상호를 말하긴 그렇지만 만 동 추가해서 다른 곳에 신선한 포케 포함된 뷔페드세요. 그게 훨 나을거 같아요.,NEGATIVE,0.9894519448280334,1,2019-08-01 00:00,ko,tripadvisor
beccaforbes13,"I ordered my first ever pokebowl a few weeks back and I was not disappointed so I have ordered several times since. The food is tasty, fresh and normally always delivered before the expected delivery time. The build your own option for the pokebowl is great too!",POSITIVE,0.999795377254486,5,2019-08-01 00:00,en,tripadvisor
Zambisi,"You will not be disappointed, what a delicious lunch. Highly recommend for a tasty bowl of goodness. We enjoyed our lunch and would return.",POSITIVE,0.9998624324798584,5,2019-08-01 00:00,en,tripadvisor
pauliiiiina,Highly recommend! A friend and I stumbled upon this place while exploring District 1. We had both been eating strictly Vietnamese food for weeks and having this was like a little throwback to western culture. It was delicious and worth the western prices. I think after currency exchange it works out as being £5 per bowl which is still half the price you would pay anywhere in London. 10/10 and would love to go again.,POSITIVE,0.9996008276939392,5,2019-08-01 00:00,en,tripadvisor
jackbrhudson,"This was my first experience with Poke and it was great! It's essentially Subway but healthier and more delicious. I came because it said they had gluten free options on TripAdvisor - although the menu board doesn't say this explicitly, it's easy to see what's going into your food and there is no cross contamination. A bowl costs 150k and is very filling - you can add as much or as little as you like! The staff were all very friendly and spoke good English. I will definitely be back.",POSITIVE,0.9996798038482666,5,2019-08-01 00:00,en,tripadvisor
722terrenceh,"When i look at it, was wondering whether its good. Went to the location and couldnt find. Decided to take the staircases and i found a gem. Very nice food and clean environment. Like the food and music. Totally changed my bad mood into good mode.",POSITIVE,0.9997660517692566,5,2019-08-01 00:00,en,tripadvisor
vivianweeee,"The food and ambience here is perfect, cozy and delicious. If you’re a salmon sashimi lover, it’s a must try with sushi rice and guacamole. The staffs are super friendly and helpful, recommended us must visit places and rooftop bars.; ; Thank you! Will visit again.",POSITIVE,0.999848246574402,5,2019-08-01 00:00,en,tripadvisor
marylhegger,Vanavond met z'n 4en bij Poke Saigon gegeten. Verassende en leuke locatie. Heerlijk gegeten. Je mag zelf je eigen Poke Bowl samenstellen. Leuke en supervriendelijke en vrolijke meiden in de bediening die goed engels spreken. Absolute aanrader.,POSITIVE,0.9998657703399658,5,2019-08-01 00:00,nl,tripadvisor
philemonthalmann,"We visited ""Poke Saigon"" a couple of days ago and it was really nice! It offers a cool location aswell as very tasty food!; Would definitely recommend it!",POSITIVE,0.9998196959495544,5,2019-08-01 00:00,en,tripadvisor
samramirza,"I had read amazing reviews of poke and decided I would try out during my few fats in Saigon. Unfortunately, on my first night,; I couldn’t find it. This is because I have no sense of direction and didn’t appreciate the fact that it wasn’t staring at me from the Main road, but that I had to spot the sign and go up some stairs! I didn’t let my lack of finding it put me off. I messaged poke on Facebook and wasn’t sent clear directions, a map etc and the next night, I found it and am so glad we did. I was with my 14 year old son who loves creating his own concoctions of food. We both really enjoyed putting our bowls together. So much that we came back the following day!; The food is reasonably priced and of a very high standard.; I’m so glad we persevered to find poke!; Please make sure you go, you won’t regret it!",POSITIVE,0.9956389665603638,5,2019-08-01 00:00,en,tripadvisor
Michelle H,"Went here for lunch today and this was my first experience of a Poke bowl! The ladies that served us were really helpful and patient in explaining how it worked (ie which toppings, sauces you could order). Great food, lovely staff and a nice setting made it an excellent experience. Would definitely recommend.",POSITIVE,0.999852180480957,5,2019-08-01 00:00,en,tripadvisor
TODNewcastle,"Visited last night with family of 5, based on reviews, and we were delighted with everything. Food was fresh and fragrant, two lovely and very helpful staff, air conditioned and simple but super clean environment. Took a bit of finding as not advertised from the street and up on the 2nd floor of what looks a bit of a chaotic assembly of restaurants and shops, but WELL worth it.; Great value for money at less than £40 for all 5 of us. Fast food with a difference, wholesome and fresh. The only pressure on us to leave was generated by all the people coming in. My advice....if in HCMC give it a go, it’s fab.",POSITIVE,0.9995583891868592,5,2019-08-01 00:00,en,tripadvisor
JMChimmy,"The topping here is very fresh and delicious; I always visit here to energize my afternoon activities; The space is very gentle and very warm; The staff are enthusiastic and friendly; So , this is my favorite place",POSITIVE,0.999889612197876,5,2019-08-01 00:00,en,tripadvisor
Natalielepore,The food here is delicious and fresh.; restaurant is very clean.; Friendly staff and speak good English.,POSITIVE,0.9998706579208374,5,2019-08-01 00:00,en,tripadvisor
Karoline P,"It was the first time i tried that food and it was delicious. The service really friendly, if we would wanted more we could get it for free. They also gave is tipps what we can do in hcmc.",POSITIVE,0.9996732473373412,5,2019-08-01 00:00,en,tripadvisor
phylesiam,"While searching places to eat in Ho Chi Minh, this place consistently popped up as one of the top restaurants. So we had to go, and I’m so glad we did. We arrived and it was packed, with no open seats, which is always a good sign. Lucky for us the turnaround time was pretty quick so we were able to find seating after ordering. The food was well worth the trip, beautiful presentation everything was so fresh and it tasted outstanding. If you are a poke lover, you have to visit here.",POSITIVE,0.9997509121894836,5,2019-08-01 00:00,en,tripadvisor
changchangchan,"スタッフさんが優しかったんでサラダもめっちゃ美味しかったです。材料も新鮮だと感じていた。ダイエット中の人におすすめします。; 毎日食べたいと思っています(笑笑); Nhân viên rất thân thiện, nguyên liệu rất tươi và vị cũng rất ngon và tốt cho sức khỏe.",POSITIVE,0.9995856881141664,5,2019-09-01 00:00,ja,tripadvisor
Yscoro,"Great place.; !!!Amazing stuff and awesome food; Had a lovely vegeterian bowl, they .let you choose all the ingredients; .Highly reccomended",POSITIVE,0.9998854398727416,5,2019-09-01 00:00,en,tripadvisor
omerbd,"Super friendly staff, helped a lot during the bowl assembly. More lovely than the staff, was the food, with endless possibilities and vegeterian options. Everything is so fresh.; ; Highly recommended!",POSITIVE,0.9998512268066406,5,2019-09-01 00:00,en,tripadvisor
490mariaw,Super friendly staff that gladly gave us recommendations for our stay in Saigon. The poke bowls were really nice and big. A lot of different options. Fresh ingredients. Perfect for vegans/vegetarians. Will surely come back!,POSITIVE,0.9997385144233704,5,2019-09-01 00:00,en,tripadvisor
Katie S,"We were recommended Poke Saigon by friends, it was a bit tricky to find - tucked away behind a shop and up some stairs but the place was busy when we arrived! The food was incredible with the freshest ingredients (would really recommend the spicy salmon and quails eggs). My partner and I shared a bowl of half salad/half rice and still felt full after! The juice was also super tasty and we left feeling healthy and refreshed.",POSITIVE,0.9984663724899292,5,2019-09-01 00:00,en,tripadvisor
Ha N,Fresh salad with multiple topping (meat and veg). Can choose organic brown rice or rice.; Absolutely suitable for eat clean or jusst refresh taste,POSITIVE,0.9962932467460632,5,2019-09-01 00:00,en,tripadvisor
Ilit F,"הגענו לסניף בסייגון אחרי חוויה נהדרת בסניף בהאנוי, וגם כאן לא התאכזבנו. חומרי הגלם טריים, ההגשה אסתטית וכמובן הטעם מעולה.",POSITIVE,0.9997510313987732,5,2019-09-01 00:00,he,tripadvisor
nickstinkt,Das Essen ist super lecker und der Service ist ausgezeichnet. Nur mit großem Hunger sollte man nicht her kommen.,POSITIVE,0.99967622756958,4,2019-09-01 00:00,de,tripadvisor
qynhfanh,"Mình biết đến quán do giới thiệu của bạn bè, ấn tượng đầu là quán ăn healthy nhưng đồ ăn khá hấp dẫn, vị thì khá ổn. Nhân viên phục vụ tốt, tận tình",POSITIVE,0.999853014945984,5,2019-09-01 00:00,vi,tripadvisor
louquynhanh,"Mình biết quán qua lời giới thiệu của bạn bè và đã rất thích sau lần đầu đi thử. Mình gọi 2 tô, ngon lắm nha !! Mọi người thử đi !! Quán nhỏ nhỏ xinh xinh, nhạc hay, nhân viên thân thiện, wifi rất mạnh nữa",POSITIVE,0.999835729598999,5,2019-09-01 00:00,vi,tripadvisor
PaulPaul515,雖然今天等店家準備食物等一陣子; 不過店家馬上展現誠意送給我們果汁喝; 重點是食物清爽健康好吃; 推薦一下！,NEGATIVE,0.9453164935112,5,2019-09-01 00:00,ko,tripadvisor
SanderH601,"Deze hotspot zit een beetje verstopt, maar als je hem éénmaal gevonden hebt, staat je een leuke verassing te wachten. Een klein, hip restaurantje met de lekkerste pokébowl. Zeker een aanrader!!; Op de foto de ingang, achterin trap op naar de 2e verdieping!",POSITIVE,0.9997660517692566,5,2019-09-01 00:00,nl,tripadvisor
